Customer_ID,Total_Revenue,Total_Profit,Order_Count,First_Purchase,Last_Purchase,Lifespan_Days,Avg_Order_Value,Purchase_Frequency,Gross_Margin_Pct,CLV_Historical,CLV_Simple,CLV_Predictive,CAC,CLV_to_CAC_Ratio,CAC_Payback_Months,CLV_Category
CUST0236,641.285331198818,87.66446158435477,6,2022-02-15 02:00:00,2023-02-16 17:00:00,366,106.88088853313633,5.987704918032787,0.13670118014468682,641.285331198818,1919.9136657407234,262.4544638826687,50.0,38.39827331481447,3.422139309112464,Medium
CUST0237,553.7898006518685,-42.93253329237058,4,2022-03-17 16:00:00,2023-01-14 00:00:00,302,138.44745016296713,4.837748344370861,-0.07752496207375885,553.7898006518685,2009.3217684247848,100.46608842123925,50.0,40.186435368495694,0.0,Medium
CUST0238,572.3928352132262,159.68718252838656,6,2022-05-18 07:00:00,2023-02-11 08:00:00,269,95.39880586887104,8.146840148698885,0.2789817983464107,572.3928352132262,2331.596465371348,650.4729749274334,50.0,46.631929307426965,1.8786730108828298,Medium
CUST0239,467.9835677745625,181.21155098427025,5,2022-02-20 02:00:00,2022-11-24 02:00:00,277,93.5967135549125,6.592960288808665,0.38721776460228974,467.9835677745625,1851.238246891613,716.8323357076322,50.0,37.02476493783226,1.3796030034625155,Medium
CUST0241,166.82694548586966,90.46485861974023,2,2022-11-19 00:00:00,2023-01-24 13:00:00,66,83.41347274293483,11.068181818181817,0.5422676675897219,166.82694548586966,2769.7064472142674,1501.922255039096,50.0,55.39412894428535,1.1054016059466778,Medium
CUST0242,796.7181973619188,165.68603835368228,8,2022-01-03 21:00:00,2023-02-17 18:00:00,409,99.58977467023985,7.144254278728606,0.20796065522577414,796.7181973619188,2134.4840214164365,443.88869566270745,50.0,42.68968042832873,2.414204624448432,Medium
CUST0243,338.3669677611886,11.293733407293782,3,2022-02-24 23:00:00,2022-12-07 22:00:00,285,112.78898925372954,3.844736842105263,0.03337717473433941,338.3669677611886,1300.9319471028857,65.04659735514429,50.0,26.018638942057713,13.281701859823091,Low
CUST0244,352.09731845075845,65.89694161043948,3,2022-03-09 06:00:00,2022-12-13 22:00:00,279,117.36577281691949,3.9274193548387095,0.1871554770720451,352.09731845075845,1382.8338232703175,258.8049239055164,50.0,27.65667646540635,2.276281665494424,Low
CUST0245,1096.7728706156722,86.04161943954657,7,2022-03-28 05:00:00,2023-01-01 03:00:00,278,156.68183865938175,9.196942446043165,0.07844980646835949,1096.7728706156722,4322.981557471665,339.1370665499394,50.0,86.45963114943329,4.067798842929873,High
CUST0246,221.5551348924538,127.18137852409306,3,2022-01-22 17:00:00,2022-07-21 03:00:00,179,73.85171163081793,6.121508379888268,0.5740394082305013,221.5551348924538,1356.2516148514314,778.5418744009775,50.0,27.12503229702863,1.179417944204656,Low
CUST0247,922.0231897436979,148.97220571191536,8,2022-01-13 17:00:00,2023-02-05 22:00:00,388,115.25289871796224,7.530927835051547,0.16157099666151167,922.0231897436979,2603.8837890764357,420.71209899183316,50.0,52.07767578152871,2.685064627246816,Medium
CUST0248,324.5868256197667,11.78434654759165,3,2022-06-26 10:00:00,2023-01-23 02:00:00,210,108.19560853992225,5.217857142857143,0.03630568346417201,324.5868256197667,1693.6476865374261,84.68238432687131,50.0,33.87295373074852,12.728749905157473,Medium
CUST0249,261.44991720509444,-14.877636699067825,3,2022-02-16 11:00:00,2023-01-02 06:00:00,319,87.14997240169815,3.4349529780564265,-0.056904346568972364,261.44991720509444,898.0681717162454,44.90340858581227,50.0,17.96136343432491,0.0,Low
CUST0250,381.67664410135274,162.92513260159433,5,2022-02-14 16:00:00,2022-11-03 04:00:00,261,76.33532882027055,6.997126436781609,0.42686691763704093,381.67664410135274,1602.3838420461962,684.0046515256588,50.0,32.04767684092392,1.5344471169548313,Low
CUST0251,427.84424806834863,89.38319307956165,6,2022-03-27 14:00:00,2023-01-20 15:00:00,299,71.30737467805811,7.329431438127091,0.2089152617643292,427.84424806834863,1567.927541207,327.56399269876147,50.0,31.358550824140003,3.3563356785985974,Low
CUST0252,27.177460284634407,43.5087386090809,1,2022-10-30 05:00:00,2022-10-30 05:00:00,30,27.177460284634407,12.175,1.600912600125475,27.177460284634407,992.6567368962717,1589.15667769668,50.0,19.853134737925433,1.149194428485782,Low
CUST0253,955.6009570214635,142.9767620686367,8,2022-01-02 11:00:00,2023-02-16 09:00:00,409,119.45011962768294,7.144254278728606,0.14961973511860488,955.6009570214635,2560.1460847341527,383.0483790628573,50.0,51.202921694683056,2.7976574249735635,Medium
CUST0254,587.6623764727125,111.44866868513738,6,2022-01-16 12:00:00,2022-08-27 12:00:00,223,97.94372941211874,9.827354260089686,0.18964744579035064,587.6623764727125,2887.5831794617698,547.6227744921043,50.0,57.75166358923539,2.6918221952704897,Medium
CUST0255,79.52551163997805,38.27963949671848,1,2022-12-17 12:00:00,2022-12-17 12:00:00,30,79.52551163997805,12.175,0.4813504334309121,79.52551163997805,2904.6693126501987,1398.1638326176426,50.0,58.09338625300397,1.306177400241354,Medium
CUST0256,212.9819898341254,66.64721434108716,3,2022-02-11 13:00:00,2022-09-15 00:00:00,215,70.99399661137512,5.096511627906977,0.3129241791430033,212.9819898341254,1085.4651877243855,339.6683028569593,50.0,21.70930375448771,2.2506567076056605,Low
CUST0257,318.41218315226,63.58040730468777,2,2022-07-26 12:00:00,2022-12-17 15:00:00,144,159.20609157613,5.072916666666666,0.19967956839856393,318.41218315226,2422.9177061742284,483.80716183410846,50.0,48.45835412348457,1.572811566317648,Medium
CUST0258,365.6941058965944,65.54685863275428,5,2022-01-29 22:00:00,2023-02-19 20:00:00,385,73.13882117931888,4.7435064935064934,0.17923958186870165,365.6941058965944,1040.803419574528,186.55316973205325,50.0,20.81606839149056,3.8140653147193393,Low
CUST0259,418.3641301700987,159.68428572533224,4,2022-02-27 04:00:00,2022-12-19 15:00:00,295,104.59103254252467,4.952542372881356,0.3816873250113669,418.3641301700987,1553.974561470799,593.1323935035011,50.0,31.07949122941598,1.2524713943613306,Low
CUST0260,351.4496585912684,179.3053036693484,4,2022-06-21 22:00:00,2022-12-16 14:00:00,177,87.8624146478171,8.254237288135593,0.5101877304080077,351.4496585912684,2175.711657634929,1110.0213926310087,50.0,43.51423315269858,1.1154159743585392,Medium
CUST0261,546.9537200481541,173.8753727605748,5,2022-02-27 09:00:00,2022-09-18 07:00:00,202,109.39074400963082,9.040841584158416,0.3178977788930053,546.9537200481541,2966.9531620928956,943.1878203089102,50.0,59.339063241857914,1.4378114394857304,Medium
CUST0262,337.0145528307797,129.6080467284107,6,2022-05-16 01:00:00,2022-11-19 08:00:00,187,56.16909213846328,11.719251336898397,0.38457700309899956,337.0145528307797,1974.779124408165,759.4546374473586,50.0,39.4955824881633,2.3146710993078994,Medium
CUST0263,357.8683511943365,17.25511806039281,4,2022-01-16 01:00:00,2022-12-10 17:00:00,328,89.46708779858413,4.454268292682927,0.04821638460849142,357.8683511943365,1195.5312372597384,59.776561862986924,50.0,23.910624745194767,11.590763928708062,Low
CUST0264,330.8545446241457,102.05871585426092,2,2022-01-25 00:00:00,2022-07-25 13:00:00,181,165.42727231207286,4.035911602209945,0.30847004374747433,330.8545446241457,2002.9495429387161,617.8499331342895,50.0,40.05899085877432,0.9798281230855309,Medium
CUST0265,710.8513385666992,178.4118026204281,6,2022-02-03 07:00:00,2023-02-05 15:00:00,367,118.47522309444986,5.971389645776567,0.2509832829184266,710.8513385666992,2122.3851614018,532.6831954259784,50.0,42.447703228036,1.6815031045802018,Medium
CUST0266,660.2696278139545,56.517423686342234,5,2022-03-28 13:00:00,2023-02-17 22:00:00,326,132.05392556279088,5.601993865030675,0.08559749124529967,660.2696278139545,2219.2958425679158,189.9661564549371,50.0,44.38591685135832,4.423414651514166,Medium
CUST0267,490.86677080713525,141.12004624011473,5,2022-07-20 22:00:00,2023-01-07 07:00:00,170,98.17335416142706,10.74264705882353,0.28749154481993183,490.86677080713525,3163.925083011286,909.6017098094457,50.0,63.27850166022572,1.7715413696409001,Medium
CUST0268,556.2967150786842,220.32034413803206,6,2022-02-14 23:00:00,2022-12-17 06:00:00,305,92.7161191797807,7.185245901639344,0.39604825656191284,556.2967150786842,1998.5643460572728,791.5279248827824,50.0,39.971286921145456,1.361653646528657,Medium
CUST0269,312.17685906834697,-32.54338378827777,3,2022-01-25 19:00:00,2022-11-08 16:00:00,286,104.05895302278232,3.8312937062937062,-0.10424662444679422,312.17685906834697,1196.041235399095,59.802061769954754,50.0,23.9208247079819,0.0,Low
CUST0270,529.3272355590051,115.67978888154967,8,2022-01-05 10:00:00,2023-01-31 17:00:00,391,66.16590444487564,7.4731457800511505,0.2185411615168149,529.3272355590051,1483.40234875647,324.18447229401033,50.0,29.6680469751294,3.4578209717306803,Low
CUST0271,369.03942082027055,12.856979105220312,4,2022-08-23 11:00:00,2023-01-16 08:00:00,145,92.25985520506764,10.075862068965519,0.034839039896179314,369.03942082027055,2788.792726646976,139.4396363323488,50.0,55.77585453293952,15.555753677688884,Medium
CUST0272,941.5244544270028,48.95635023810119,5,2022-03-28 08:00:00,2023-01-06 00:00:00,283,188.30489088540054,6.453180212014135,0.05199689716810942,941.5244544270028,3645.4961870614425,189.55449036536882,50.0,72.90992374122885,5.106589825101644,High
CUST0273,1122.369038441038,175.11013365294218,9,2022-05-30 09:00:00,2023-02-06 16:00:00,252,124.7076709378931,13.044642857142858,0.15601832165307128,1122.369038441038,4880.301086792728,761.4163847230611,50.0,97.60602173585455,2.5698112988245048,High
CUST0274,845.6969654567318,121.71397246902112,7,2022-04-13 20:00:00,2023-02-04 17:00:00,296,120.81385220810455,8.63766891891892,0.1439214960447299,845.6969654567318,3130.650168578426,450.5678558544929,50.0,62.61300337156852,2.875594255122046,Medium
CUST0275,354.79198052500806,76.44463631828172,2,2022-03-23 01:00:00,2022-09-12 09:00:00,173,177.39599026250403,4.222543352601156,0.21546325879508826,354.79198052500806,2247.1867783831076,484.18618639166016,50.0,44.94373556766215,1.3081362514911332,Medium
CUST0276,373.7086624771089,40.15715752927277,5,2022-04-26 16:00:00,2022-12-07 18:00:00,225,74.74173249542177,8.116666666666667,0.10745578457585943,373.7086624771089,1819.9611862635204,195.56535716755843,50.0,36.39922372527041,6.22554023694932,Medium
CUST0277,668.2694110683116,144.60688811127557,9,2022-01-02 06:00:00,2022-10-08 21:00:00,279,74.25215678536796,11.78225806451613,0.2163901051225785,668.2694110683116,2624.5742192763532,567.9318912112195,50.0,52.491484385527066,3.1118849584379635,Medium
CUST0278,791.6479607959815,239.45636889151757,6,2022-04-07 08:00:00,2023-02-11 13:00:00,310,131.94132679933026,7.069354838709677,0.3024783499104203,791.6479607959815,2798.2201711038606,846.4010200415496,50.0,55.96440342207721,1.2528378400990072,Medium
CUST0279,186.8758088965223,31.78924220298474,3,2022-02-02 09:00:00,2022-08-24 10:00:00,203,62.29193629884077,5.397783251231528,0.17010892094967317,186.8758088965223,1008.7151113219918,171.5914391326135,50.0,20.174302226439835,4.718577405595289,Low
CUST0280,423.7750224820695,27.25366281980621,3,2022-01-14 02:00:00,2022-12-01 09:00:00,321,141.2583408273565,3.413551401869159,0.06431163087475111,423.7750224820695,1446.5778220708025,93.03177892461885,50.0,28.93155644141605,5.503847354088114,Low
CUST0281,591.0871625057389,94.06779547200678,4,2022-02-18 11:00:00,2022-11-22 15:00:00,277,147.77179062643472,5.274368231046932,0.1591436956154389,591.0871625057389,2338.208513774958,372.1111440016297,50.0,46.76417027549916,2.12612615185095,Medium
CUST0282,216.41007563938325,95.58842883316805,3,2022-04-26 00:00:00,2023-02-09 21:00:00,289,72.13669187979441,3.791522491349481,0.44170045479976927,216.41007563938325,820.523669141364,362.4256778337159,50.0,16.41047338282728,1.5692275919902114,Low
CUST0283,676.4515204241471,180.42382329403875,8,2022-06-01 22:00:00,2023-02-18 19:00:00,261,84.55644005301839,11.195402298850574,0.2667209960307426,676.4515204241471,2839.9300900565486,757.4689822775592,50.0,56.79860180113097,2.2170021269758564,Medium
CUST0284,398.01542743135184,119.33679851773404,5,2022-01-19 21:00:00,2023-02-01 23:00:00,378,79.60308548627037,4.8313492063492065,0.29982958019464406,398.01542743135184,1153.7709116611213,345.93464808414575,50.0,23.075418233222425,2.09491123530391,Low
CUST0285,531.3858125715178,82.02087650963406,6,2022-01-30 23:00:00,2023-01-12 00:00:00,346,88.56430209525297,6.333815028901734,0.1543527782812137,531.3858125715178,1682.8497229053196,259.7525301602067,50.0,33.65699445810639,3.6576053898273373,Low
CUST0286,480.25237613514713,80.46735658803212,4,2022-03-12 01:00:00,2023-01-25 03:00:00,319,120.06309403378678,4.579937304075235,0.16755223000789052,480.25237613514713,1649.6443296240986,276.40158614838936,50.0,32.99288659248197,2.4854799322405716,Low
CUST0287,714.0297397940927,121.16772310715595,7,2022-04-23 22:00:00,2023-01-31 10:00:00,282,102.00424854201324,9.066489361702127,0.1696956252019664,714.0297397940927,2774.4613027637483,470.8139453711565,50.0,55.48922605527497,2.8885580336479033,Medium
CUST0288,510.0684363407546,204.92255899250517,5,2022-04-18 23:00:00,2022-11-25 19:00:00,220,102.01368726815092,8.301136363636363,0.4017550281343135,510.0684363407546,2540.4885869108266,1020.6540637092615,50.0,50.80977173821653,1.2199730533774151,Medium
CUST0289,565.3203218227795,208.32743371274853,7,2022-01-07 05:00:00,2023-02-19 18:00:00,408,80.7600459746828,6.26654411764706,0.36851219683918673,565.3203218227795,1518.2591731306638,559.4970232616281,50.0,30.365183462613277,1.6800475758876585,Low
CUST0290,98.86195495941315,27.72419301533709,1,2022-08-24 03:00:00,2022-08-24 03:00:00,30,98.86195495941315,12.175,0.28043338842246235,98.86195495941315,3610.9329048925656,1012.6261498851871,50.0,72.21865809785132,1.8034790037834423,High
CUST0291,546.5006950909476,173.8187741248297,5,2022-05-02 02:00:00,2023-01-18 17:00:00,261,109.30013901818953,6.997126436781609,0.3180577365887945,546.5006950909476,2294.360676804237,729.7391637826902,50.0,45.88721353608474,1.4382796177152875,Medium
CUST0292,155.75558626924783,16.139266180589388,2,2022-09-25 17:00:00,2022-12-15 19:00:00,81,77.87779313462391,9.018518518518517,0.10361918032711936,155.75558626924783,2107.02695869788,218.32840638741754,50.0,42.140539173957606,6.19606857468337,Medium
CUST0293,385.0389773235096,77.44325305857734,3,2022-03-29 05:00:00,2022-10-29 07:00:00,214,128.34632577450319,5.1203271028037385,0.20113094418882574,385.0389773235096,1971.5255112254,396.53478756512203,50.0,39.430510224508,1.9369021067147247,Medium
CUST0294,538.1211776880014,185.9364191734785,5,2022-01-14 01:00:00,2022-12-29 13:00:00,349,107.62423553760027,5.232808022922637,0.345528901078268,538.1211776880014,1689.5308895462108,583.7817516026909,50.0,33.790617790924216,1.344545630766129,Medium
CUST0295,694.4838750576455,82.95471376570528,6,2022-04-05 23:00:00,2023-01-22 10:00:00,291,115.74731250960758,7.530927835051546,0.11944800555494488,694.4838750576455,2615.0539728330414,312.3629814734418,50.0,52.30107945666083,3.6164310185833526,Medium
CUST0296,574.0791191529106,-2.4935450920758964,7,2022-01-05 20:00:00,2023-01-01 09:00:00,360,82.01130273613009,7.102083333333334,-0.00434355650446802,574.0791191529106,1747.3533189216719,87.3676659460836,50.0,34.94706637843344,0.0,Medium
CUST0297,148.4525140461452,29.52547388669901,1,2023-01-02 03:00:00,2023-01-02 03:00:00,30,148.4525140461452,12.175,0.19888833864761135,148.4525140461452,5422.228075535454,1078.4179337116814,50.0,108.44456151070908,1.693452921090103,High
CUST0298,338.01320524344453,40.813810918691686,3,2022-05-06 07:00:00,2022-11-28 21:00:00,206,112.67106841448151,5.319174757281553,0.1207462024724646,338.01320524344453,1797.951308958759,217.09579278716708,50.0,35.95902617917518,3.6752265133688806,Medium
CUST0299,438.3146019949633,16.516849605008815,3,2022-09-11 12:00:00,2022-12-09 01:00:00,88,146.10486733165445,12.451704545454545,0.03768263601037551,438.3146019949633,5457.7639219997845,272.8881960999892,50.0,109.1552784399957,9.081635032537426,High
CUST0300,130.68501951434055,70.69542253902172,2,2022-07-19 03:00:00,2022-09-30 14:00:00,73,65.34250975717028,10.006849315068493,0.5409604161344909,130.68501951434055,1961.617947025187,1061.1576609196309,50.0,39.232358940503744,1.4145187398067116,Medium
CUST0301,302.1363651265285,67.71837558018103,3,2022-04-23 19:00:00,2023-02-08 21:00:00,291,100.71212170884284,3.765463917525773,0.22413182720266714,302.1363651265285,1137.6835810563357,254.9910998006302,50.0,22.753671621126713,2.2150560865476536,Low
CUST0302,786.6641085757034,193.81685521577498,7,2022-01-21 02:00:00,2023-02-07 11:00:00,382,112.38058693938619,6.6930628272251305,0.2463781595002352,786.6641085757034,2256.510986837243,555.9550238290193,50.0,45.130219736744856,1.8058284952067116,Medium
CUST0303,583.1857740597832,70.58131368581412,5,2022-02-20 19:00:00,2022-11-29 05:00:00,281,116.63715481195663,6.499110320284697,0.12102715262491766,583.1857740597832,2274.113209701094,275.2294465168357,50.0,45.48226419402188,3.5420139828064237,Medium
CUST0304,342.5370087801136,72.51027562541225,4,2022-05-03 04:00:00,2023-02-10 12:00:00,283,85.6342521950284,5.162544169611308,0.2116859602518428,342.5370087801136,1326.2718281654045,280.7531255001607,50.0,26.52543656330809,2.7582297581269595,Low
CUST0305,900.5331271930716,205.99747302784328,8,2022-01-24 14:00:00,2023-01-10 20:00:00,351,112.56664089913394,8.324786324786324,0.22875057763830386,900.5331271930716,2811.2796983527296,643.0818549010236,50.0,56.22559396705459,1.9417713922438975,Medium
CUST0306,599.8906427065021,143.35665866100186,5,2022-04-08 04:00:00,2023-01-18 20:00:00,285,119.97812854130044,6.407894736842105,0.2389713198629428,599.8906427065021,2306.421655247894,551.1686271150623,50.0,46.12843310495788,1.743902252850212,Medium
CUST0307,552.5262937794946,91.5627718358159,5,2022-04-19 00:00:00,2023-02-15 10:00:00,302,110.50525875589892,6.047185430463576,0.16571658736725622,552.5262937794946,2004.7373722148382,332.2182358910439,50.0,40.094747444296765,2.7303673205555956,Medium
CUST0308,327.10062012367825,126.76482604068485,6,2022-04-27 17:00:00,2023-01-07 21:00:00,255,54.516770020613045,8.594117647058823,0.387540769542884,327.10062012367825,1405.570605884394,544.7159142512958,50.0,28.111412117687877,2.3665870838943586,Low
CUST0309,348.7248588576721,36.292938646712344,2,2022-04-18 21:00:00,2023-02-20 16:00:00,307,174.36242942883604,2.3794788273615635,0.1040732764667198,348.7248588576721,1244.6751273397203,129.53741863887637,50.0,24.89350254679441,2.755356929716648,Low
CUST0310,280.09568960799413,53.378400851973275,4,2022-08-26 23:00:00,2023-01-18 03:00:00,144,70.02392240199853,10.145833333333332,0.19057201817949654,280.09568960799413,2131.35313811083,406.1762689829841,50.0,42.6270627622166,3.7468338655298337,Medium
CUST0311,401.70309970500864,112.85947411530616,6,2022-03-27 09:00:00,2022-11-04 23:00:00,222,66.95051661750144,9.871621621621621,0.28095246015822306,401.70309970500864,1982.7305022601945,557.0530124407509,50.0,39.65461004520389,2.658172938972729,Medium
CUST0312,171.23357630553733,188.10833850023394,3,2022-04-19 09:00:00,2022-09-16 17:00:00,150,57.07785876851244,7.305000000000001,1.0985482085860687,171.23357630553733,1250.8612749119502,1374.131412744209,50.0,25.017225498239004,0.7974128164436126,Low
CUST0313,633.8799406331896,77.83991342857777,7,2022-03-09 00:00:00,2022-12-31 06:00:00,297,90.55427723331279,8.60858585858586,0.12279914292732254,633.8799406331896,2338.63281127548,287.1821048463438,50.0,46.7726562255096,4.496407878474113,Medium
CUST0314,441.4371429258385,156.6907951963574,6,2022-01-24 11:00:00,2022-12-01 20:00:00,311,73.57285715430642,7.046623794212218,0.35495607405804885,441.4371429258385,1555.3207374951367,552.0705428823429,50.0,31.106414749902733,1.9145987460466605,Low
CUST0315,172.72382032873855,78.35251918185448,3,2022-02-23 22:00:00,2022-10-24 00:00:00,242,57.574606776246185,4.527892561983471,0.45362891483484535,172.72382032873855,782.0749013438648,354.77178881618613,50.0,15.641498026877295,1.914424725155975,Low
CUST0316,75.51012637888005,134.38755614647505,2,2022-01-03 19:00:00,2022-11-26 02:00:00,326,37.75506318944002,2.2407975460122698,1.7797289263187202,75.51012637888005,253.80435883330614,451.70295904141113,50.0,5.076087176666123,0.744116515453302,Low
CUST0317,180.26059712802137,127.61942458730582,3,2022-04-16 11:00:00,2022-12-03 16:00:00,231,60.08686570934046,4.7435064935064934,0.7079718286779573,180.26059712802137,855.0673130001273,605.3635692274474,50.0,17.101346260002547,1.1753696624559171,Low
CUST0318,766.0048238401719,317.28685824908564,7,2022-01-11 16:00:00,2023-01-21 17:00:00,375,109.42926054859598,6.8180000000000005,0.41421000021703264,766.0048238401719,2238.266095260982,927.1121998038283,50.0,44.76532190521964,1.1031027314885917,Medium
CUST0319,275.33240624746435,53.56728852367504,1,2022-09-12 12:00:00,2022-09-12 12:00:00,30,275.33240624746435,12.175,0.19455497176576309,275.33240624746435,10056.516138188636,1956.5452133272308,50.0,201.1303227637727,0.9334054677399173,High
CUST0320,311.7739099191344,92.96860074283897,3,2022-02-26 20:00:00,2022-07-24 21:00:00,148,103.92463663971147,7.403716216216217,0.29819236884495076,311.7739099191344,2308.2855526614294,688.313136918688,50.0,46.16571105322859,1.613447968469655,Medium
CUST0321,847.3165628628665,136.01044883021495,7,2022-01-23 12:00:00,2023-01-26 22:00:00,368,121.04522326612378,6.947690217391305,0.16051904894986396,847.3165628628665,2522.954140643984,404.9821992002936,50.0,50.45908281287968,2.5733317036319265,Medium
CUST0322,299.75348428581486,43.36593262301636,3,2022-07-28 04:00:00,2022-09-05 00:00:00,38,99.91782809527162,28.835526315789473,0.14467198847192367,299.75348428581486,8643.549484373201,1250.4794913597416,50.0,172.87098968746403,3.458936333825964,High
CUST0323,180.8231615564732,83.73831794531557,2,2022-09-26 11:00:00,2022-12-26 10:00:00,90,90.4115807782366,8.116666666666667,0.4630950881763181,180.8231615564732,2201.5219919500614,1019.5140209842172,50.0,44.030439839001225,1.1941964258859838,Medium
CUST0324,663.8985822964136,112.91146434748566,5,2022-03-05 08:00:00,2023-01-10 05:00:00,310,132.77971645928272,5.891129032258065,0.1700733626466363,663.8985822964136,2346.6673275848234,399.10560341534654,50.0,46.93334655169647,2.2141241497907034,Medium
CUST0325,625.9146637419643,38.82111790860371,4,2022-07-15 10:00:00,2023-01-19 14:00:00,188,156.47866593549108,7.7712765957446805,0.06202302032119807,625.9146637419643,3648.1169829534965,226.26723376783252,50.0,72.96233965906993,5.151835155052943,High
CUST0326,317.7683148782162,56.9694311586566,3,2022-02-26 06:00:00,2022-12-05 10:00:00,282,105.92277162607206,3.8856382978723403,0.17927977237280554,317.7683148782162,1234.7327341411537,221.36260351807786,50.0,24.694654682823074,2.6329910084981996,Low
CUST0327,709.4426340721794,238.9092692459148,7,2022-03-11 08:00:00,2023-01-28 11:00:00,323,101.34894772459707,7.915634674922601,0.3367562897574717,709.4426340721794,2406.723734627216,810.4793553443071,50.0,48.134474692544316,1.4649912960879594,Medium
CUST0328,896.7375371997035,189.12793635935105,5,2022-03-13 23:00:00,2022-12-10 11:00:00,271,179.3475074399407,6.738929889298893,0.2109066795061934,896.7375371997035,3625.830835374816,764.7119419400699,50.0,72.51661670749633,1.3218565422560813,High
CUST0329,666.2905520089429,180.66083225006213,4,2022-02-27 21:00:00,2022-08-05 03:00:00,158,166.57263800223572,9.246835443037975,0.27114422034853847,666.2905520089429,4620.809318758223,1252.9057401139594,50.0,92.41618637516446,1.1070468208801867,High
CUST0330,630.4627751129315,109.4310969977048,5,2022-03-15 06:00:00,2023-02-15 05:00:00,336,126.0925550225863,5.435267857142858,0.17357265379879563,630.4627751129315,2056.0404340178416,356.8723944501043,50.0,41.12080868035683,2.2845425739014886,Medium
CUST0331,1086.485500001942,92.46943149265883,7,2022-01-01 12:00:00,2023-01-12 07:00:00,375,155.2122142859917,6.8180000000000005,0.08510875800228677,1086.485500001942,3174.7106310056747,270.1956788215491,50.0,63.494212620113494,3.7850346254998506,Medium
CUST0332,309.2780408682265,89.64596002708784,3,2022-07-03 11:00:00,2022-12-01 21:00:00,151,103.09268028940885,7.256622516556291,0.2898555609555323,309.2780408682265,2244.3139952407896,650.5268920508709,50.0,44.886279904815794,1.6732488553268359,Medium
CUST0333,122.91131625854109,-7.677928930537633,2,2022-08-15 06:00:00,2022-09-26 02:00:00,41,61.455658129270546,17.817073170731707,-0.06246722567340576,122.91131625854109,3284.8798729340588,164.24399364670296,50.0,65.69759745868117,0.0,High
CUST0334,842.4897064056956,254.2292568064187,7,2022-02-28 13:00:00,2023-01-17 11:00:00,322,120.3556723436708,7.940217391304348,0.301759481301005,842.4897064056956,2866.9506080560277,865.1295284025878,50.0,57.33901216112056,1.3767101567956253,Medium
CUST0335,408.6551550729056,115.85784045735483,4,2022-03-25 02:00:00,2022-09-26 04:00:00,185,102.1637887682264,7.897297297297297,0.28351004268301805,408.6551550729056,2420.4534387628987,686.2228577359273,50.0,48.40906877525797,1.7262534776281833,Medium
CUST0336,566.9884943680482,149.18520846494027,7,2022-01-29 20:00:00,2022-11-29 17:00:00,303,80.99835633829261,8.43811881188119,0.2631185816763681,566.9884943680482,2050.421263048808,539.5039345724697,50.0,41.00842526097617,2.3460770916994282,Medium
CUST0337,727.9801545222244,192.91222134237253,4,2022-02-20 09:00:00,2022-10-23 07:00:00,244,181.9950386305561,5.9877049180327875,0.26499653890837366,727.9801545222244,3269.197763597244,866.3260923602652,50.0,65.38395527194488,1.0367409519640975,High
CUST0338,1066.4371540546108,8.458934184610767,9,2022-01-06 00:00:00,2023-02-06 09:00:00,396,118.49301711717898,8.301136363636363,0.0079319575020898,1066.4371540546108,2950.880079685201,147.54400398426006,50.0,59.01760159370402,53.19819142447986,Medium
CUST0339,550.8431312160739,53.84368501704063,5,2022-02-05 22:00:00,2022-10-06 18:00:00,242,110.16862624321477,7.546487603305785,0.09774776513627777,550.8431312160739,2494.1585166529458,243.79842089843908,50.0,49.883170333058914,4.643070026148455,Medium
CUST0340,832.0302436386178,108.79779943805008,6,2022-03-28 17:00:00,2023-01-18 12:00:00,295,138.67170727310295,7.428813559322034,0.13076183260149024,832.0302436386178,3090.498777854289,404.1192838448927,50.0,61.80997555708578,2.7574087118445925,Medium
CUST0341,683.4869219291229,140.5307964369485,5,2022-01-28 17:00:00,2022-11-26 16:00:00,301,136.6973843858246,6.0672757475083055,0.20560861068168534,683.4869219291229,2488.142175095802,511.58345579995455,50.0,49.76284350191604,1.7789694952178452,Medium
CUST0342,579.9362747510212,-30.08995044836798,6,2022-03-11 02:00:00,2022-10-27 23:00:00,230,96.65604579183686,9.528260869565218,-0.05188492556580674,579.9362747510212,2762.8920567757887,138.14460283878944,50.0,55.257841135515775,0.0,Medium
CUST0343,260.88657840009967,184.24997805961308,6,2022-05-03 12:00:00,2023-02-20 18:00:00,293,43.48109640001661,7.479522184300341,0.7062455232060443,260.88657840009967,975.6534753648777,689.0508991768635,50.0,19.513069507297555,1.6282227176327622,Low
CUST0344,450.7222397107068,69.22312842317943,4,2022-01-01 23:00:00,2023-02-03 07:00:00,397,112.6805599276767,3.6801007556675063,0.15358267758788618,450.7222397107068,1244.0274412166423,191.0610654148586,50.0,24.880548824332845,2.889207762719805,Low
CUST0345,832.2772083032363,74.47069104187943,6,2022-04-29 05:00:00,2023-01-04 14:00:00,250,138.71286805053938,8.766,0.0894782294876281,832.2772083032363,3647.8710039930847,326.40503883655754,50.0,72.95742007986169,4.028430457712439,High
CUST0346,240.15857161604495,114.22403702729632,3,2022-01-16 04:00:00,2022-03-06 08:00:00,49,80.05285720534832,22.362244897959183,0.47561923881656293,240.15857161604495,5370.484792822066,2554.3058892379577,50.0,107.40969585644132,1.3132087072369385,High
